timestamp,solar_irradiance,wind_speed,temperature,cloud_cover
2025-07-23 08:00:00,207.02,6.54,28.26,99.71
2025-07-23 09:00:00,350.67,6.39,29.63,99.74
2025-07-23 10:00:00,586.7,5.73,30.71,93.55
2025-07-23 11:00:00,604.08,5.05,31.3,84.43
2025-07-23 12:00:00,594.17,4.6,31.62,89.26
2025-07-23 13:00:00,601.53,4.32,31.72,97.97
2025-07-23 14:00:00,497.05,4.15,31.61,93.74
2025-07-23 15:00:00,355.08,3.98,31.19,88.82
2025-07-23 16:00:00,216.45,3.63,30.43,93.0
2025-07-23 17:00:00,97.53,3.09,29.45,95.33
2025-07-23 18:00:00,13.6,2.48,28.21,97.27
2025-07-23 19:00:00,0.0,2.62,27.54,97.34
2025-07-23 20:00:00,0.0,2.89,27.17,96.77
2025-07-23 21:00:00,0.0,3.24,26.78,98.24
2025-07-23 22:00:00,0.0,3.82,26.41,99.46
2025-07-23 23:00:00,0.0,4.43,26.05,99.27
2025-07-24 00:00:00,0.0,4.74,25.67,99.57
2025-07-24 01:00:00,0.0,4.8,25.34,99.98
2025-07-24 02:00:00,0.0,4.68,25.13,99.84
2025-07-24 03:00:00,0.0,4.83,25.03,99.96
2025-07-24 04:00:00,0.0,4.35,24.79,99.86
2025-07-24 05:00:00,11.1,3.99,24.71,83.54
2025-07-24 06:00:00,104.55,4.89,25.65,66.72
2025-07-24 07:00:00,264.23,5.48,26.99,50.02
2025-07-24 08:00:00,420.25,5.42,28.46,36.87
2025-07-24 09:00:00,572.17,4.89,29.75,30.11
2025-07-24 10:00:00,674.3,4.27,30.76,31.22
2025-07-24 11:00:00,795.33,3.89,31.38,28.55
2025-07-24 12:00:00,683.72,3.74,31.73,50.2
2025-07-24 13:00:00,677.62,3.7,31.92,43.19
2025-07-24 14:00:00,605.2,3.57,31.84,38.11
2025-07-24 15:00:00,482.17,3.51,31.76,39.76
2025-07-24 16:00:00,287.5,3.35,31.17,53.69
2025-07-24 17:00:00,130.4,3.08,30.23,66.38
2025-07-24 18:00:00,15.15,2.6,28.61,83.66
2025-07-24 19:00:00,0.0,2.99,27.65,99.9
2025-07-24 20:00:00,0.0,3.55,27.17,99.93
2025-07-24 21:00:00,0.0,4.04,26.76,99.98
2025-07-24 22:00:00,0.0,4.49,26.37,99.94
2025-07-24 23:00:00,0.0,4.78,26.01,99.87
2025-07-25 00:00:00,0.0,5.02,25.65,99.52
2025-07-25 01:00:00,0.0,5.18,25.4,99.42
2025-07-25 02:00:00,0.0,5.28,25.21,99.9
2025-07-25 03:00:00,0.0,5.0,24.9,99.93
2025-07-25 04:00:00,0.0,4.54,24.57,99.74
2025-07-25 05:00:00,12.23,4.49,24.54,95.07
2025-07-25 06:00:00,108.32,4.98,25.53,89.98
2025-07-25 07:00:00,268.27,5.56,27.32,84.64
2025-07-25 08:00:00,407.1,5.71,29.22,80.58
2025-07-25 09:00:00,601.05,5.2,30.74,96.09
2025-07-25 10:00:00,661.28,4.39,31.84,76.51
2025-07-25 11:00:00,774.0,3.65,32.23,61.0
2025-07-25 12:00:00,792.92,3.25,32.28,80.69
2025-07-25 13:00:00,684.03,3.06,32.19,79.77
2025-07-25 14:00:00,605.08,2.93,32.04,57.69
2025-07-25 15:00:00,477.0,2.77,31.9,31.84
2025-07-25 16:00:00,320.33,2.36,31.46,45.29
2025-07-25 17:00:00,136.38,2.34,30.74,62.56
2025-07-25 18:00:00,19.4,1.87,29.34,81.52
2025-07-25 19:00:00,0.0,2.07,28.51,99.81
2025-07-25 20:00:00,0.0,2.21,28.09,99.49
2025-07-25 21:00:00,0.0,2.32,27.7,98.37
2025-07-25 22:00:00,0.0,2.41,27.34,96.09
2025-07-25 23:00:00,0.0,2.43,27.0,96.46
2025-07-26 00:00:00,0.0,2.35,26.7,100.0
2025-07-26 01:00:00,0.0,2.3,26.43,98.87
2025-07-26 02:00:00,0.0,2.3,26.2,100.0
2025-07-26 03:00:00,0.0,2.38,26.03,99.25
2025-07-26 04:00:00,0.0,2.23,25.88,99.51
2025-07-26 05:00:00,1.3,2.02,25.94,100.0
2025-07-26 06:00:00,15.9,2.32,26.57,100.0
2025-07-26 07:00:00,46.28,2.07,27.6,100.0
2025-07-26 08:00:00,83.3,1.7,29.0,100.0
2025-07-26 09:00:00,185.45,1.49,30.16,100.0
2025-07-26 10:00:00,257.55,1.7,31.23,100.0
2025-07-26 11:00:00,341.67,2.27,32.06,97.63
2025-07-26 12:00:00,412.2,2.59,32.57,93.31
2025-07-26 13:00:00,451.08,2.57,32.83,95.13
2025-07-26 14:00:00,495.2,2.44,32.7,95.1
2025-07-26 15:00:00,391.08,2.4,32.06,78.71
2025-07-26 16:00:00,234.55,2.46,30.87,82.53
2025-07-26 17:00:00,119.18,2.37,29.65,85.16
2025-07-26 18:00:00,13.52,1.51,28.6,93.28
2025-07-26 19:00:00,0.0,1.03,28.01,97.09
2025-07-26 20:00:00,0.0,1.2,27.56,99.73
2025-07-26 21:00:00,0.0,1.52,27.12,99.45
2025-07-26 22:00:00,0.0,1.66,26.65,99.65
2025-07-26 23:00:00,0.0,1.63,26.19,99.27
2025-07-27 00:00:00,0.0,1.54,25.86,99.53
2025-07-27 01:00:00,0.0,1.34,25.83,99.36
2025-07-27 02:00:00,0.0,1.13,25.87,100.0
2025-07-27 03:00:00,0.0,0.8,25.85,99.61
2025-07-27 04:00:00,0.0,0.75,25.82,99.61
2025-07-27 05:00:00,6.78,1.07,25.96,99.77
2025-07-27 06:00:00,73.82,2.06,26.92,98.19
2025-07-27 07:00:00,179.8,3.13,28.12,99.22
2025-07-27 08:00:00,302.42,4.3,29.37,99.43
2025-07-27 09:00:00,441.73,5.02,30.48,90.24
2025-07-27 10:00:00,445.67,5.32,31.58,98.07
2025-07-27 11:00:00,489.12,5.43,32.42,95.74
2025-07-27 12:00:00,242.75,5.32,32.89,98.87
2025-07-27 13:00:00,257.58,5.1,33.07,99.69
2025-07-27 14:00:00,446.23,4.71,33.16,94.2
2025-07-27 15:00:00,377.42,4.23,32.86,77.51
2025-07-27 16:00:00,252.27,3.49,32.33,80.58
2025-07-27 17:00:00,114.47,2.99,31.41,85.32
2025-07-27 18:00:00,15.65,2.05,29.74,93.41
2025-07-27 19:00:00,0.0,1.94,28.97,96.15
2025-07-27 20:00:00,0.0,1.87,28.61,96.91
2025-07-27 21:00:00,0.0,1.72,28.32,95.72
2025-07-27 22:00:00,0.0,1.6,28.14,97.73
2025-07-27 23:00:00,0.0,1.83,27.86,98.08
2025-07-28 00:00:00,0.0,2.28,27.31,99.36
2025-07-28 01:00:00,0.0,2.7,26.83,99.99
2025-07-28 02:00:00,0.0,2.59,26.52,98.7
2025-07-28 03:00:00,0.0,2.34,26.35,98.34
2025-07-28 04:00:00,0.0,2.26,26.24,98.2
2025-07-28 05:00:00,7.38,2.32,26.26,98.15
2025-07-28 06:00:00,70.4,3.13,26.75,99.17
2025-07-28 07:00:00,165.73,3.41,27.3,99.49
2025-07-28 08:00:00,264.65,3.72,27.83,99.55
2025-07-28 09:00:00,429.98,3.93,28.23,94.51
2025-07-28 10:00:00,538.3,3.8,28.62,92.59
2025-07-28 11:00:00,653.85,3.47,29.11,57.45
2025-07-28 12:00:00,713.88,3.2,29.58,54.56
2025-07-28 13:00:00,654.6,3.06,30.0,84.76
2025-07-28 14:00:00,539.53,3.06,30.22,97.26
2025-07-28 15:00:00,422.38,2.96,30.44,89.51
2025-07-28 16:00:00,242.98,2.71,30.39,85.82
2025-07-28 17:00:00,114.07,2.3,30.06,81.98
2025-07-28 18:00:00,13.3,1.0,29.45,98.78
2025-07-28 19:00:00,0.0,1.28,28.9,99.58
2025-07-28 20:00:00,0.0,1.89,27.99,99.47
2025-07-28 21:00:00,0.0,2.35,27.42,99.16
2025-07-28 22:00:00,0.0,2.92,27.0,98.56
2025-07-28 23:00:00,0.0,3.56,26.63,98.82
2025-07-29 00:00:00,0.0,3.61,26.24,99.29
2025-07-29 01:00:00,0.0,3.39,25.96,99.97
2025-07-29 02:00:00,0.0,3.3,25.75,100.0
2025-07-29 03:00:00,0.0,3.41,25.56,98.96
2025-07-29 04:00:00,0.0,3.74,25.41,98.92
2025-07-29 05:00:00,6.57,4.2,25.35,88.29
2025-07-29 06:00:00,73.47,5.07,25.94,77.37
2025-07-29 07:00:00,194.18,5.29,26.93,67.71
2025-07-29 08:00:00,310.67,5.75,28.35,59.61
2025-07-29 09:00:00,483.27,5.95,29.78,60.34
2025-07-29 10:00:00,476.95,5.8,31.01,85.91
2025-07-29 11:00:00,500.77,5.39,31.91,87.71
2025-07-29 12:00:00,495.95,4.83,32.36,99.91
2025-07-29 13:00:00,457.95,4.28,32.46,99.82
2025-07-29 14:00:00,317.67,3.61,32.21,99.46
2025-07-29 15:00:00,264.45,3.06,31.82,99.38
2025-07-29 16:00:00,165.23,2.71,31.23,99.1
2025-07-29 17:00:00,77.47,2.25,30.4,99.17
2025-07-29 18:00:00,9.23,1.55,29.27,99.95
2025-07-29 19:00:00,0.0,1.67,28.59,99.52
2025-07-29 20:00:00,0.0,1.81,28.11,99.41
2025-07-29 21:00:00,0.0,2.0,27.65,99.39
2025-07-29 22:00:00,0.0,2.26,27.18,99.74
2025-07-29 23:00:00,0.0,2.49,26.65,99.34
2025-07-30 00:00:00,0.0,3.06,26.21,99.22
2025-07-30 01:00:00,0.0,3.41,25.75,100.0
2025-07-30 02:00:00,0.0,3.12,25.4,99.5
2025-07-30 03:00:00,0.0,2.68,25.2,99.2
2025-07-30 04:00:00,0.0,2.44,25.06,99.16
2025-07-30 05:00:00,2.55,2.25,25.0,100.0
2025-07-30 06:00:00,21.73,2.64,25.31,100.0
2025-07-30 07:00:00,44.03,3.18,25.86,100.0
2025-07-30 08:00:00,66.65,3.67,26.57,100.0
2025-07-30 09:00:00,101.03,4.0,27.34,99.64
2025-07-30 10:00:00,151.43,4.18,28.09,100.0
2025-07-30 11:00:00,211.45,4.22,28.64,98.27
2025-07-30 12:00:00,318.85,4.16,28.87,99.79
2025-07-30 13:00:00,362.8,4.14,28.89,99.95
2025-07-30 14:00:00,221.07,4.0,28.86,99.31
2025-07-30 15:00:00,189.2,3.73,28.74,98.51
2025-07-30 16:00:00,90.07,3.31,28.42,99.42
2025-07-30 17:00:00,52.33,2.79,27.88,97.57
2025-07-30 18:00:00,5.97,2.41,27.09,100.0
2025-07-30 19:00:00,0.0,2.65,26.66,100.0
2025-07-30 20:00:00,0.0,2.9,26.35,99.95
2025-07-30 21:00:00,0.0,3.0,26.02,99.69
2025-07-30 22:00:00,0.0,3.04,25.67,100.0
2025-07-30 23:00:00,0.0,3.02,25.37,100.0
2025-07-31 00:00:00,0.0,2.94,25.12,99.76
2025-07-31 01:00:00,0.0,2.85,24.94,99.94
2025-07-31 02:00:00,0.0,2.76,24.76,99.65
2025-07-31 03:00:00,0.0,2.66,24.62,100.0
2025-07-31 04:00:00,0.0,2.75,24.49,100.0
2025-07-31 05:00:00,3.38,3.0,24.42,100.0
2025-07-31 06:00:00,33.47,3.52,24.63,100.0
2025-07-31 07:00:00,74.7,4.39,25.02,100.0
2025-07-31 08:00:00,106.0,5.75,25.44,99.8
2025-07-31 09:00:00,120.6,6.45,26.01,98.77
2025-07-31 10:00:00,180.48,6.62,26.64,99.85
2025-07-31 11:00:00,151.88,6.49,27.15,99.05
2025-07-31 12:00:00,149.2,6.3,27.49,99.93
2025-07-31 13:00:00,149.35,6.09,27.59,99.72
2025-07-31 14:00:00,121.28,5.69,27.56,99.31
2025-07-31 15:00:00,126.93,5.13,27.29,100.0
2025-07-31 16:00:00,78.6,4.59,26.83,100.0
2025-07-31 17:00:00,33.7,4.0,26.27,100.0
2025-07-31 18:00:00,5.6,3.53,25.69,100.0
2025-07-31 19:00:00,0.0,3.88,25.31,99.37
2025-07-31 20:00:00,0.0,4.31,24.99,99.57
2025-07-31 21:00:00,0.0,4.44,24.7,99.87
2025-07-31 22:00:00,0.0,4.3,24.46,99.86
2025-07-31 23:00:00,0.0,4.13,24.24,99.83
2025-08-01 00:00:00,0.0,3.72,24.08,99.93
2025-08-01 01:00:00,0.0,3.74,24.0,99.75
2025-08-01 02:00:00,0.0,3.93,23.94,98.66
2025-08-01 03:00:00,0.0,4.05,23.87,100.0
2025-08-01 04:00:00,0.0,4.27,23.82,100.0
2025-08-01 05:00:00,4.57,4.28,23.81,80.28
2025-08-01 06:00:00,50.15,5.06,24.36,81.05
2025-08-01 07:00:00,117.15,5.75,25.15,82.0
2025-08-01 08:00:00,207.85,6.46,26.03,81.64
2025-08-01 09:00:00,289.05,6.6,26.91,89.01
2025-08-01 10:00:00,321.15,6.25,27.76,90.0
2025-08-01 11:00:00,362.42,5.75,28.54,92.2
2025-08-01 12:00:00,450.9,5.3,29.16,93.67
2025-08-01 13:00:00,587.75,5.0,29.52,73.53
2025-08-01 14:00:00,610.55,4.79,29.71,53.85
2025-08-01 15:00:00,500.55,4.66,29.71,36.15
2025-08-01 16:00:00,292.62,4.61,29.46,50.29
2025-08-01 17:00:00,122.28,3.76,28.58,65.21
2025-08-01 18:00:00,13.88,2.67,27.11,82.55
2025-08-01 19:00:00,0.0,2.77,26.35,98.59
2025-08-01 20:00:00,0.0,3.09,26.01,98.73
2025-08-01 21:00:00,0.0,3.61,25.69,95.13
2025-08-01 22:00:00,0.0,4.09,25.37,91.37
2025-08-01 23:00:00,0.0,4.43,25.0,92.66
2025-08-02 00:00:00,0.0,4.35,24.64,92.16
2025-08-02 01:00:00,0.0,4.23,24.35,65.57
2025-08-02 02:00:00,0.0,3.99,24.17,94.64
2025-08-02 03:00:00,0.0,3.8,24.07,89.1
2025-08-02 04:00:00,0.0,3.84,23.99,93.97
2025-08-02 05:00:00,6.38,3.95,24.03,94.83
2025-08-02 06:00:00,69.43,4.98,24.88,95.87
2025-08-02 07:00:00,172.43,6.37,26.2,96.7
2025-08-02 08:00:00,355.52,7.01,27.7,97.47
2025-08-02 09:00:00,505.48,6.86,29.03,79.34
2025-08-02 10:00:00,655.88,6.5,30.04,60.74
2025-08-02 11:00:00,757.7,6.13,30.82,60.24
2025-08-02 12:00:00,761.0,5.83,31.27,63.63
2025-08-02 13:00:00,654.78,5.7,31.59,63.69
2025-08-02 14:00:00,584.83,5.53,31.41,75.52
2025-08-02 15:00:00,481.35,5.22,31.13,81.98
2025-08-02 16:00:00,301.58,4.68,30.41,86.43
2025-08-02 17:00:00,128.55,3.73,29.18,90.11
2025-08-02 18:00:00,15.95,3.01,27.57,94.65
2025-08-02 19:00:00,0.0,3.13,26.75,99.68
2025-08-02 20:00:00,0.0,3.15,26.29,99.39
2025-08-02 21:00:00,0.0,3.2,25.9,98.87
2025-08-02 22:00:00,0.0,3.77,25.56,99.04
2025-08-02 23:00:00,0.0,4.33,25.19,99.31
2025-08-03 00:00:00,0.0,4.44,24.79,98.9
2025-08-03 01:00:00,0.0,4.31,24.43,99.96
2025-08-03 02:00:00,0.0,3.99,24.15,99.78
2025-08-03 03:00:00,0.0,3.96,24.11,95.91
2025-08-03 04:00:00,0.0,4.2,24.12,93.42
2025-08-03 05:00:00,6.07,4.55,24.15,85.84
2025-08-03 06:00:00,82.7,5.48,24.87,77.39
2025-08-03 07:00:00,212.9,6.05,26.07,71.14
2025-08-03 08:00:00,392.98,6.72,27.43,64.39
2025-08-03 09:00:00,597.38,6.79,28.77,53.68
2025-08-03 10:00:00,753.22,6.12,29.9,39.6
2025-08-03 11:00:00,800.28,5.31,30.61,58.78
2025-08-03 12:00:00,760.1,4.7,31.05,94.29
2025-08-03 13:00:00,654.22,4.22,31.21,94.35
2025-08-03 14:00:00,520.4,3.85,31.21,95.16
2025-08-03 15:00:00,341.27,3.42,30.81,98.99
2025-08-03 16:00:00,205.68,3.12,30.27,99.66
2025-08-03 17:00:00,85.82,2.86,29.24,98.4
2025-08-03 18:00:00,10.77,2.51,27.73,97.37
2025-08-03 19:00:00,0.0,2.83,26.96,97.4
2025-08-03 20:00:00,0.0,2.98,26.58,98.98
2025-08-03 21:00:00,0.0,2.95,26.26,99.74
2025-08-03 22:00:00,0.0,3.02,25.96,97.19
2025-08-03 23:00:00,0.0,3.18,25.65,96.14
2025-08-04 00:00:00,0.0,3.49,25.32,98.28
2025-08-04 01:00:00,0.0,4.06,25.08,98.1
2025-08-04 02:00:00,0.0,4.93,24.89,74.06
2025-08-04 03:00:00,0.0,5.21,24.52,99.84
2025-08-04 04:00:00,0.0,5.24,24.28,99.7
2025-08-04 05:00:00,7.72,5.5,24.24,88.21
2025-08-04 06:00:00,91.4,6.13,24.91,76.77
2025-08-04 07:00:00,234.0,6.48,26.14,65.63
2025-08-04 08:00:00,405.67,6.95,27.59,54.39
2025-08-04 09:00:00,555.72,6.74,28.99,57.06
2025-08-04 10:00:00,617.83,6.09,30.19,97.36
2025-08-04 11:00:00,665.92,5.4,31.02,87.42
2025-08-04 12:00:00,621.47,5.01,31.49,96.78
2025-08-04 13:00:00,538.2,4.91,31.59,98.45
2025-08-04 14:00:00,429.67,4.87,31.46,98.49
2025-08-04 15:00:00,307.0,4.69,31.17,95.95
2025-08-04 16:00:00,198.82,4.38,30.52,96.07
2025-08-04 17:00:00,90.7,3.55,29.42,95.82
2025-08-04 18:00:00,12.43,2.78,27.87,96.7
2025-08-04 19:00:00,0.0,2.88,27.21,98.97
2025-08-04 20:00:00,0.0,3.07,26.86,99.52
2025-08-04 21:00:00,0.0,3.37,26.48,99.42
2025-08-04 22:00:00,0.0,3.82,26.12,99.23
2025-08-04 23:00:00,0.0,4.2,25.67,99.07
2025-08-05 00:00:00,0.0,4.39,25.24,99.49
2025-08-05 01:00:00,0.0,4.48,24.91,99.36
2025-08-05 02:00:00,0.0,4.75,24.65,88.6
2025-08-05 03:00:00,0.0,4.79,24.42,99.6
2025-08-05 04:00:00,0.0,4.7,24.24,99.5
2025-08-05 05:00:00,6.55,5.24,24.17,94.51
2025-08-05 06:00:00,76.72,5.82,24.71,88.9
2025-08-05 07:00:00,183.52,6.08,25.78,83.61
2025-08-05 08:00:00,313.5,6.2,27.14,77.75
2025-08-05 09:00:00,423.4,6.31,28.46,89.88
2025-08-05 10:00:00,539.6,6.25,29.61,82.77
2025-08-05 11:00:00,657.95,6.21,30.27,91.52
2025-08-05 12:00:00,678.15,6.23,30.52,98.53
2025-08-05 13:00:00,699.47,6.24,30.58,89.82
2025-08-05 14:00:00,578.78,5.96,30.41,66.67
2025-08-05 15:00:00,426.6,5.35,29.99,69.7
2025-08-05 16:00:00,248.25,4.46,29.31,77.17
2025-08-05 17:00:00,103.9,3.33,28.17,84.27
2025-08-05 18:00:00,11.68,2.46,26.66,92.47
2025-08-05 19:00:00,0.0,2.48,25.85,99.7
2025-08-05 20:00:00,0.0,2.79,25.36,99.72
2025-08-05 21:00:00,0.0,3.03,24.95,98.77
2025-08-05 22:00:00,0.0,3.19,24.65,99.79
2025-08-05 23:00:00,0.0,3.41,24.37,98.19
2025-08-06 00:00:00,0.0,3.67,24.09,99.98
2025-08-06 01:00:00,0.0,3.74,23.8,100.0
2025-08-06 02:00:00,0.0,3.44,23.57,92.14
2025-08-06 03:00:00,0.0,3.07,23.41,100.0
2025-08-06 04:00:00,0.0,2.84,23.28,99.99
2025-08-06 05:00:00,5.9,3.07,23.33,88.4
2025-08-06 06:00:00,74.62,4.28,24.41,76.85
2025-08-06 07:00:00,201.43,5.32,26.0,65.95
2025-08-06 08:00:00,425.5,5.47,27.43,54.7
2025-08-06 09:00:00,630.05,5.04,28.56,30.47
2025-08-06 10:00:00,790.38,4.61,29.47,15.84
2025-08-06 11:00:00,799.12,4.32,30.11,30.86
2025-08-06 12:00:00,765.88,4.14,30.48,49.22
2025-08-06 13:00:00,689.15,4.0,30.67,49.62
2025-08-06 14:00:00,667.05,3.81,30.73,31.28
2025-08-06 15:00:00,512.1,3.61,30.67,20.55
2025-08-06 16:00:00,300.77,3.34,30.27,38.6
2025-08-06 17:00:00,115.5,2.94,29.25,57.81
2025-08-06 18:00:00,10.57,2.46,27.42,79.9
2025-08-06 19:00:00,0.0,2.81,26.49,99.97
2025-08-06 20:00:00,0.0,3.32,26.03,96.93
2025-08-06 21:00:00,0.0,3.71,25.58,98.89
2025-08-06 22:00:00,0.0,3.91,25.11,99.48
2025-08-06 23:00:00,0.0,3.92,24.64,100.0
2025-08-07 00:00:00,0.0,3.86,24.21,99.87
2025-08-07 01:00:00,0.0,3.81,23.86,99.83
2025-08-07 02:00:00,0.0,3.75,23.57,95.3
2025-08-07 03:00:00,0.0,3.69,23.35,99.79
2025-08-07 04:00:00,0.0,3.71,23.23,99.84
2025-08-07 05:00:00,7.47,3.98,23.3,77.54
2025-08-07 06:00:00,100.9,4.86,24.37,53.26
2025-08-07 07:00:00,275.45,5.61,26.25,32.49
2025-08-07 08:00:00,487.6,6.0,28.19,11.96
2025-08-07 09:00:00,633.03,5.31,29.63,47.47
2025-08-07 10:00:00,732.6,4.4,30.55,52.78
2025-08-07 11:00:00,662.78,3.86,31.15,82.31
2025-08-07 12:00:00,669.33,3.73,31.55,89.14
2025-08-07 13:00:00,648.4,3.86,31.79,70.46
2025-08-07 14:00:00,681.7,4.03,31.8,26.15
2025-08-07 15:00:00,534.15,4.0,31.36,9.04
2025-08-07 16:00:00,312.08,4.0,30.73,28.63
2025-08-07 17:00:00,117.72,3.38,29.54,50.08
2025-08-07 18:00:00,9.57,2.84,27.78,76.61
2025-08-07 19:00:00,0.0,3.18,26.88,99.95
2025-08-07 20:00:00,0.0,3.72,26.32,99.95
2025-08-07 21:00:00,0.0,4.17,25.77,99.95
2025-08-07 22:00:00,0.0,4.44,25.19,99.96
2025-08-07 23:00:00,0.0,4.5,24.61,99.97
2025-08-08 00:00:00,0.0,4.61,24.1,99.97
2025-08-08 01:00:00,0.0,4.64,23.69,57.87
2025-08-08 02:00:00,0.0,4.53,23.41,99.91
2025-08-08 03:00:00,0.0,4.47,23.33,99.83
2025-08-08 04:00:00,0.0,4.68,23.45,99.61
2025-08-08 05:00:00,7.0,4.64,23.54,82.39
2025-08-08 06:00:00,100.7,5.28,24.56,62.24
2025-08-08 07:00:00,275.23,5.63,26.11,44.68
2025-08-08 08:00:00,481.2,5.92,27.88,27.29
2025-08-08 09:00:00,665.7,5.64,29.6,18.86
2025-08-08 10:00:00,795.62,4.87,31.0,25.88
2025-08-08 11:00:00,814.0,4.2,31.87,52.37
2025-08-08 12:00:00,729.33,3.9,32.3,88.13
2025-08-08 13:00:00,675.88,3.86,32.4,90.62
2025-08-08 14:00:00,533.6,3.74,32.24,94.92
2025-08-08 15:00:00,350.35,3.37,31.7,99.18
2025-08-08 16:00:00,210.32,2.95,30.77,99.76
2025-08-08 17:00:00,88.3,2.72,29.56,98.75
2025-08-08 18:00:00,10.0,2.26,27.98,97.66
2025-08-08 19:00:00,0.0,2.49,27.23,97.78
2025-08-08 20:00:00,0.0,2.71,26.75,99.61
2025-08-08 21:00:00,0.0,2.95,26.32,99.77
2025-08-08 22:00:00,0.0,3.14,25.93,99.6
2025-08-08 23:00:00,0.0,3.16,25.52,99.78
2025-08-09 00:00:00,0.0,3.27,25.09,98.25
2025-08-09 01:00:00,0.0,3.67,24.71,99.95
2025-08-09 02:00:00,0.0,3.86,24.34,77.65
2025-08-09 03:00:00,0.0,4.06,24.09,93.48
2025-08-09 04:00:00,0.0,4.26,23.84,87.09
2025-08-09 05:00:00,7.65,4.29,23.73,88.94
2025-08-09 06:00:00,85.25,4.79,24.43,92.52
2025-08-09 07:00:00,202.8,4.75,25.82,95.14
2025-08-09 08:00:00,346.83,5.0,27.48,96.88
2025-08-09 09:00:00,458.7,5.14,29.07,97.96
2025-08-09 10:00:00,519.3,4.54,30.48,99.41
2025-08-09 11:00:00,537.55,3.53,31.4,96.19
2025-08-09 12:00:00,515.33,2.8,31.84,98.93
2025-08-09 13:00:00,511.67,2.28,31.7,96.95
2025-08-09 14:00:00,428.12,2.01,31.4,96.42
2025-08-09 15:00:00,330.45,1.82,30.94,98.86
2025-08-09 16:00:00,202.05,1.61,30.22,98.62
2025-08-09 17:00:00,85.93,1.68,29.17,99.09
2025-08-09 18:00:00,10.82,1.58,27.78,98.52
2025-08-09 19:00:00,0.0,1.84,26.91,99.58
2025-08-09 20:00:00,0.0,2.1,26.33,98.56
2025-08-09 21:00:00,0.0,2.23,25.84,98.74
2025-08-09 22:00:00,0.0,2.31,25.42,99.72
2025-08-09 23:00:00,0.0,2.33,25.05,99.72
2025-08-10 00:00:00,0.0,2.34,24.69,99.79
2025-08-10 01:00:00,0.0,2.4,24.32,95.54
2025-08-10 02:00:00,0.0,2.51,24.0,99.76
2025-08-10 03:00:00,0.0,2.56,23.75,99.32
2025-08-10 04:00:00,0.0,2.6,23.55,98.86
2025-08-10 05:00:00,5.72,2.96,23.57,89.02
2025-08-10 06:00:00,79.75,4.22,24.49,79.49
2025-08-10 07:00:00,213.18,4.68,26.03,70.12
2025-08-10 08:00:00,398.08,5.09,27.77,60.67
2025-08-10 09:00:00,618.6,5.11,29.13,42.84
2025-08-10 10:00:00,752.62,4.6,30.18,40.21
2025-08-10 11:00:00,773.45,3.95,31.08,48.8
2025-08-10 12:00:00,580.78,3.48,31.64,67.45
2025-08-10 13:00:00,572.3,3.13,31.85,79.27
2025-08-10 14:00:00,447.77,2.98,31.93,79.24
2025-08-10 15:00:00,363.3,3.06,31.65,78.73
2025-08-10 16:00:00,202.18,3.18,31.09,84.34
2025-08-10 17:00:00,91.7,2.89,29.93,88.98
2025-08-10 18:00:00,9.15,2.35,28.01,95.03
2025-08-10 19:00:00,0.0,2.6,27.09,100.0
2025-08-10 20:00:00,0.0,2.98,26.55,99.78
2025-08-10 21:00:00,0.0,3.35,26.1,99.91
2025-08-10 22:00:00,0.0,3.63,25.68,99.89
2025-08-10 23:00:00,0.0,3.85,25.31,96.34
2025-08-11 00:00:00,0.0,3.96,25.02,99.95
2025-08-11 01:00:00,0.0,4.03,24.73,99.76
2025-08-11 02:00:00,0.0,4.26,24.44,98.32
2025-08-11 03:00:00,0.0,4.58,24.22,99.96
2025-08-11 04:00:00,0.0,4.48,23.99,99.64
2025-08-11 05:00:00,6.2,4.28,23.89,85.51
2025-08-11 06:00:00,80.88,4.87,24.5,73.58
2025-08-11 07:00:00,224.55,5.44,25.82,62.94
2025-08-11 08:00:00,405.4,6.03,27.51,53.06
2025-08-11 09:00:00,592.4,5.68,29.04,53.06
2025-08-11 10:00:00,652.75,5.05,30.21,73.74
2025-08-11 11:00:00,667.38,4.39,31.06,73.09
2025-08-11 12:00:00,686.47,3.88,31.48,79.08
2025-08-11 13:00:00,660.22,3.85,31.5,85.71
2025-08-11 14:00:00,523.7,3.79,31.12,80.42
2025-08-11 15:00:00,430.2,3.46,30.49,50.86
2025-08-11 16:00:00,248.82,3.11,29.73,62.73
2025-08-11 17:00:00,104.5,2.54,28.71,73.48
2025-08-11 18:00:00,9.93,2.41,27.51,87.8
2025-08-11 19:00:00,0.0,2.73,26.89,98.54
2025-08-11 20:00:00,0.0,3.19,26.41,98.31
2025-08-11 21:00:00,0.0,3.73,25.85,98.94
2025-08-11 22:00:00,0.0,4.29,25.33,99.27
2025-08-11 23:00:00,0.0,4.39,24.84,99.61
2025-08-12 00:00:00,0.0,3.88,24.36,99.67
2025-08-12 01:00:00,0.0,3.42,24.06,99.56
2025-08-12 02:00:00,0.0,3.43,23.9,99.87
2025-08-12 03:00:00,0.0,3.47,23.8,99.34
2025-08-12 04:00:00,0.0,3.41,23.7,99.7
2025-08-12 05:00:00,6.18,3.29,23.73,81.09
2025-08-12 06:00:00,94.22,3.89,24.7,60.93
2025-08-12 07:00:00,260.1,5.12,26.15,43.39
2025-08-12 08:00:00,461.92,5.97,27.78,25.73
